urban_area,year,team,response_name,urban_scale,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype,area_km2_classic,area_LAND_km2,mean_pLAND,mean_pBUILT,mean_pBUILT_classic,mean_human_modification_50km,sum_tree_km2,year_range_CRU,annual_tmp,lon,lat,study,mean_pTREE,realm
Santa Cruz,2021,1,radius,50,272.8863636363636,0.7476338729763388,-0.2622075656598859,0.02439024390243902,-0.27617517664302493,0.02631578947368421,126.8639703175666,127.4639703175666,132.86204749334183,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,100,272.8863636363636,0.7476338729763388,-0.2521113558317003,0.02439024390243902,-0.267425178332719,0.02631578947368421,127.08753936747291,127.68753936747292,133.0875590084131,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,200,272.8863636363636,0.7476338729763388,-0.2954235936062462,0.02439024390243902,-0.31321989440297254,0.02631578947368421,126.06953881937974,126.66953881937974,132.06962544629044,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,300,272.8863636363636,0.7476338729763388,-0.31778745657763674,0.02439024390243902,-0.33684032652772855,0.02631578947368421,125.48437843961904,126.08437843961904,131.48450735749697,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,400,272.8863636363636,0.7476338729763388,-0.32730617897987685,0.02439024390243902,-0.3468946271733451,0.02631578947368421,125.22319504873748,125.82319504873747,131.2233661812249,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,500,272.8863636363636,0.7476338729763388,-0.3251318740548965,0.02439024390243902,-0.34459973641317915,0.02631578947368421,125.2834895911193,125.8834895911193,131.2836612332096,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,600,272.8863636363636,0.7476338729763388,-0.34092148008858864,0.02439024390243902,-0.3612611022324354,0.02631578947368421,124.83714276139766,125.43714276139764,130.837315177701,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,700,272.8863636363636,0.7476338729763388,-0.35206180422564093,0.02439024390243902,-0.3730106540096658,0.02631578947368421,124.51043433692566,125.11043433692564,130.51060721861035,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,800,272.8863636363636,0.7476338729763388,-0.3619017315328853,0.02439024390243902,-0.3833785652468845,0.02631578947368421,124.2138153823509,124.8138153823509,130.21399245577703,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,900,272.8863636363636,0.7476338729763388,-0.3685214265879147,0.02439024390243902,-0.390361328248522,0.02631578947368421,124.01004811901402,124.610048119014,130.0102210063705,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1000,272.8863636363636,0.7476338729763388,-0.38149872793958695,0.02439024390243902,-0.4040333265182357,0.02631578947368421,123.6007980429537,124.20079804295368,129.60097116555585,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1100,272.8863636363636,0.7476338729763388,-0.39050119875633704,0.02439024390243902,-0.4135135766165396,0.02631578947368421,123.30933762937794,123.90933762937792,129.30951085808778,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1200,272.8863636363636,0.7476338729763388,-0.3939932692644622,0.02439024390243902,-0.41719005290122185,0.02631578947368421,123.19462306718304,123.79462306718304,129.19479635794607,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1300,272.8863636363636,0.7476338729763388,-0.3982548263272086,0.02439024390243902,-0.4216759432672872,0.02631578947368421,123.0533814625776,123.65338146257758,129.0535548538814,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1400,272.8863636363636,0.7476338729763388,-0.4051430908426054,0.02439024390243902,-0.4289251671228434,0.02631578947368421,122.8221890027969,123.4221890027969,128.82236238895172,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1500,272.8863636363636,0.7476338729763388,-0.4080621858408694,0.02439024390243902,-0.4319966133445194,0.02631578947368421,122.72314005029746,123.32314005029744,128.72331329188577,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1600,272.8863636363636,0.7476338729763388,-0.4134641473247169,0.02439024390243902,-0.43767952772115526,0.02631578947368421,122.53816321152416,123.13816321152416,128.5383362649514,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1700,272.8863636363636,0.7476338729763388,-0.4125094151360754,0.02439024390243902,-0.43667523456582735,0.02631578947368421,122.57101411988592,123.17101411988592,128.57118716531545,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1800,272.8863636363636,0.7476338729763388,-0.4117569240361704,0.02439024390243902,-0.4358836536535567,0.02631578947368421,122.5968583155985,123.19685831559848,128.59703132939927,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,1900,272.8863636363636,0.7476338729763388,-0.41050284469552784,0.02439024390243902,-0.4345643736707545,0.02631578947368421,122.63983558919504,123.23983558919504,128.6400085403222,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,radius,2000,272.8863636363636,0.7476338729763388,-0.4063064035210808,0.02439024390243902,-0.4301492515037683,0.02631578947368421,122.7827927012116,123.3827927012116,128.78296562460747,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,50,272.8863636363636,0.7476338729763388,-0.2541001615762412,0.025,-0.2742073103166575,0.02702702702702703,59.46514198405639,60.49078300969741,65.09402401856379,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,100,272.8863636363636,0.7476338729763388,-0.16555252091354633,0.025,-0.1803775208524268,0.02702702702702703,61.07556237666722,62.101203402308244,66.69591081885488,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,200,272.8863636363636,0.7476338729763388,-0.1713098810640712,0.025,-0.19033812451918689,0.02702702702702703,60.99102523191405,62.01666625755507,66.55826166447788,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,300,272.8863636363636,0.7476338729763388,-0.1730886472479511,0.025,-0.1991316275278431,0.02702702702702703,60.96433394459087,61.9899749702319,66.43411460303084,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,400,272.8863636363636,0.7476338729763388,-0.15302469826344045,0.025,-0.18411379486039647,0.02702702702702703,61.249697326868535,62.27533835250957,66.65937382686218,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,500,272.8863636363636,0.7476338729763388,-0.16108002872676888,0.025,-0.1940569826208643,0.02702702702702703,61.13927473445824,62.16491576009926,66.5206565704782,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,600,272.8863636363636,0.7476338729763388,-0.16491973086804937,0.025,-0.19972180582962057,0.02702702702702703,61.08468080057656,62.110321826217586,66.44058329308255,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,700,272.8863636363636,0.7476338729763388,-0.1672271606159275,0.025,-0.2039379247799511,0.02702702702702703,61.05126560592858,62.0769066315696,66.38037635299692,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,800,272.8863636363636,0.7476338729763388,-0.17354445587278944,0.025,-0.2130128482502292,0.02702702702702703,60.95745079940624,61.98309182504727,66.24408652885408,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,900,272.8863636363636,0.7476338729763388,-0.1791404766618877,0.025,-0.221515628047721,0.02702702702702703,60.87150028494818,61.897141310589205,66.11200472243387,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1000,272.8863636363636,0.7476338729763388,-0.18622306774956665,0.025,-0.2311706254713266,0.02702702702702703,60.758890951364066,61.78453197700509,65.95521290531885,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1100,272.8863636363636,0.7476338729763388,-0.1884971994384416,0.025,-0.23624803063015276,0.02702702702702703,60.72182845156945,61.74746947721047,65.87505981793313,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1200,272.8863636363636,0.7476338729763388,-0.1848904119910312,0.025,-0.23360915529384227,0.02702702702702703,60.78040551506744,61.806046540708465,65.92432931420544,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1300,272.8863636363636,0.7476338729763388,-0.1816751259493214,0.025,-0.2303437900992679,0.02702702702702703,60.83169145283809,61.85733247847912,65.98065764503184,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1400,272.8863636363636,0.7476338729763388,-0.18458539146958156,0.025,-0.2341441159491091,0.02702702702702703,60.78530856319579,61.81094958883682,65.91737921486278,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1500,272.8863636363636,0.7476338729763388,-0.18590533003211485,0.025,-0.23604272790139977,0.02702702702702703,60.764034260288824,61.789675285929846,65.8859164035894,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1600,272.8863636363636,0.7476338729763388,-0.18058460784903563,0.025,-0.23133289270825533,0.02702702702702703,60.84888605588411,61.87452708152513,65.97021795829363,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1700,272.8863636363636,0.7476338729763388,-0.17673507943394304,0.025,-0.22736247993991648,0.02702702702702703,60.90877269533732,61.93441372097834,66.03729641601474,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1800,272.8863636363636,0.7476338729763388,-0.17505475616795502,0.025,-0.2257868489522096,0.02702702702702703,60.93451704218176,61.96015806782279,66.06428638225256,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,1900,272.8863636363636,0.7476338729763388,-0.17628295389912615,0.025,-0.2274449010416809,0.02702702702702703,60.91572343284807,61.94136445848909,66.03800603758849,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
Santa Cruz,2021,1,log_abdomen,2000,272.8863636363636,0.7476338729763388,-0.17796284499199963,0.025,-0.22964165564812208,0.02702702702702703,60.88980971467748,61.915450740318505,66.00251680195665,FALSE,44,ZPCOR,41,31.624248,0.7713231219512195,0.2646218496642197,0.2041089512195122,0.3644949933301767,10.2164000000015,1991-2020,14.4855558130476,-122.00088032000707,36.96914841724635,Santa Cruz 2021   ,0.3230559031791522,02-Nearctic
